name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,1146,5687256374,,55.258927,25.182099,,,,,
,1147,5687256367,,55.258783,25.185674,,,,,
,1148,5800484486,,55.259467,25.186396,,,,,
,1149,5687256366,,55.261460,25.188599,,,,,
,1150,5687256364,,55.262061,25.189200,,,,,
,1151,5687256363,,55.266213,25.193670,,,,,
,1152,8996143675,,55.264829,25.192196,,,,,
,1153,5813153356,,55.259570,25.173578,,,,,
,1154,5813148193,,55.257760,25.174907,,,,,
,1155,5711442509,,55.260405,25.173005,,,,,
,1156,5694813717,,55.261921,25.180155,,,,,
,1157,1015938660,,55.269822,25.169743,,,,,
,1158,5742295454,,55.291167,25.198922,,,,,
,1159,5240449547,,55.268391,25.170742,,,,,
,1160,5799354381,,55.264410,25.171257,,,,,
,1161,4775546878,,55.283606,25.197660,,,,,
,1162,4775546892,,55.281916,25.198236,,,,,
,1163,10058178751,,55.271467,25.201497,,,,,
,1164,5802374165,,55.270961,25.200631,,,,,
,1165,10068645029,signal,55.270866,25.200295,,,,,
,1166,5804657955,,55.257370,25.204165,,,,,
,1167,4924598186,,55.261162,25.195696,,,,,
,1168,9790494131,,55.266393,25.199733,,,,,
,1169,5808606197,,55.261228,25.192450,,,,,
,1170,5694807557,,55.260083,25.173586,,,,,
,1171,5815379459,,55.263497,25.179101,,,,,
,1172,7485915886,,55.259619,25.181994,,,,,
,1173,5815869763,,55.258630,25.182581,,,,,
,1174,5815379466,,55.257610,25.183066,,,,,
,1175,5815869768,,55.258455,25.182287,,,,,
,1176,5815909854,,55.257469,25.175652,,,,,
,1177,1752986062,,55.267661,25.197452,,,,,
,1178,5939595577,,55.260098,25.172740,,,,,
,1179,5815909860,,55.257453,25.174673,,,,,
,1180,5998828305,,55.281111,25.176804,,,,,
,1181,12039750855,,55.281089,25.176615,,,,,
,1182,5998828288,,55.280505,25.176872,,,,,
,1183,12039750850,,55.280733,25.176718,,,,,
,1184,12039750851,,55.280810,25.176869,,,,,
,1185,5998828298,,55.276322,25.175162,,,,,
,1186,9863626095,,55.278138,25.176632,,,,,
,1187,5998828297,,55.275877,25.174956,,,,,
,1188,5998828313,,55.275988,25.174808,,,,,
,1189,5998828307,,55.280783,25.176845,,,,,
,1190,5998828300,,55.280802,25.176589,,,,,
,1191,5998828301,,55.280979,25.176551,,,,,
,1192,5998828317,,55.275513,25.174527,,,,,
,1193,5998828316,,55.275735,25.174629,,,,,
,1194,5998828308,,55.275610,25.174739,,,,,
,1195,9863626122,,55.275913,25.174658,,,,,
,1196,5998828314,,55.275602,25.174768,,,,,
,1197,5998876254,,55.273047,25.172191,,,,,
,1198,5998875246,,55.279031,25.176251,,,,,
,1199,5998876234,,55.279233,25.174225,,,,,
,1200,5998875252,,55.277791,25.175528,,,,,
,1201,5998875247,,55.278260,25.174120,,,,,
,1202,5998876231,,55.280195,25.174339,,,,,
,1203,5998876204,,55.276782,25.174598,,,,,
,1204,5998876219,,55.275095,25.171742,,,,,
,1205,5998875282,,55.281484,25.174219,,,,,
,1206,9849821419,,55.283181,25.173242,,,,,
,1207,6028141628,,55.281140,25.174230,,,,,
,1208,9850584549,,55.280791,25.175170,,,,,
,1209,9850584557,,55.280796,25.174852,,,,,
,1210,9850584544,,55.280791,25.175206,,,,,
,1211,9850584569,,55.280764,25.174378,,,,,
,1212,5998875284,,55.280874,25.174379,,,,,
,1213,9850584539,,55.280895,25.175210,,,,,
,1214,5998876238,,55.277715,25.173939,,,,,
,1215,5998876192,,55.278212,25.172838,,,,,
,1216,5998876222,,55.280926,25.174342,,,,,
,1217,5998876202,,55.277370,25.173734,,,,,
,1218,5998876230,,55.280503,25.174312,,,,,
,1219,5998876221,,55.280696,25.174226,,,,,
,1220,5998876220,,55.280712,25.174338,,,,,
,1221,5998876229,,55.280838,25.174389,,,,,
,1222,9847880724,,55.280922,25.174193,,,,,
,1223,5998876249,,55.274943,25.171511,,,,,
,1224,5998876232,,55.279908,25.174329,,,,,
,1225,5998876255,,55.274735,25.171374,,,,,
,1226,6005296404,,55.270247,25.176911,,,,,
,1227,10060736589,,55.284308,25.200271,,,,,
,1228,10060736545,,55.282656,25.201778,,,,,
,1229,3852550190,,55.270004,25.191592,,,,,
,1230,3852550192,,55.269799,25.190682,,,,,
,1231,2659456536,,55.289219,25.193420,,,,,
,1232,265714795,,55.285021,25.202804,,,,,
,1233,647982359,,55.282618,25.196205,,,,,
,1234,11407046799,,55.282213,25.195699,,,,,
,1235,7096391631,signal,55.282698,25.195985,,,,,
,1236,647982129,,55.282772,25.196088,,,,,
,1237,605023896,,55.280857,25.198401,,,,,
,1238,2600390669,,55.261483,25.191507,,,,,
,1239,6498100859,,55.263595,25.201237,,,,,
,1240,9983022327,,55.263048,25.200671,,,,,
,1241,9983022346,,55.263009,25.200692,,,,,
,1242,6498100867,,55.264340,25.200824,,,,,
,1243,4520708817,,55.263832,25.200014,,,,,
,1244,9983022376,,55.264779,25.201451,,,,,
,1245,5998876196,,55.280757,25.173166,,,,,
,1246,9847880731,,55.279956,25.173157,,,,,
,1247,10611387415,,55.277250,25.172321,,,,,
,1248,6573331371,,55.273025,25.189818,,,,,
,1249,6573534192,,55.272504,25.193707,,,,,
,1250,1861384386,,55.289604,25.194919,,,,,
,1251,5025649006,signal,55.289463,25.194992,,,,,
,1252,6816180113,,55.285832,25.197340,,,,,
,1253,6816180121,,55.283219,25.198826,,,,,
,1254,9007531077,,55.290777,25.184463,,,,,
,1255,10042609517,,55.269220,25.192701,,,,,
,1256,12039750901,,55.273038,25.173188,,,,,
,1257,5796714125,,55.270653,25.165640,,,,,
,1258,9814428175,,55.263221,25.170526,,,,,
,1259,5742295473,,55.287000,25.186043,,,,,
,1260,7557963104,,55.275267,25.188837,,,,,
,1261,7557963101,,55.276122,25.188743,,,,,
,1262,7557992389,,55.274940,25.188901,,,,,
,1263,7557992385,,55.274034,25.189373,,,,,
,1264,4924401945,,55.263107,25.197786,,,,,
,1265,9075856546,,55.259650,25.194072,,,,,
,1266,1029419876,,55.257782,25.192092,,,,,
,1267,7350297991,,55.261920,25.193423,,,,,
,1268,10068515794,,55.287568,25.203062,,,,,
,1269,7771997219,,55.287418,25.202173,,,,,
,1270,7790308867,,55.289848,25.203344,,,,,
,1271,5818639112,,55.262558,25.171570,,,,,
,1272,5802373844,,55.271985,25.202150,,,,,
,1273,10058178750,,55.271364,25.201456,,,,,
,1274,8768067555,signal,55.277987,25.200962,,,,,
,1275,10068208809,,55.277927,25.200990,,,,,
,1276,8768067534,,55.279287,25.200368,,,,,
,1277,8768067577,,55.277658,25.201387,,,,,
,1278,12150525064,signal,55.277196,25.201362,,,,,
,1279,8768067568,,55.277201,25.201359,,,,,
,1280,8768068920,,55.284783,25.194966,,,,,
,1281,8768068880,,55.284594,25.194918,,,,,
,1282,8768068915,,55.285297,25.194484,,,,,
,1283,8768068909,,55.285217,25.194917,,,,,
,1284,6522193329,,55.285969,25.195272,,,,,
,1285,8768068916,,55.285124,25.195029,,,,,
,1286,8793546822,,55.288526,25.195253,,,,,
,1287,6816180124,,55.283387,25.198386,,,,,
,1288,8796484737,,55.267207,25.194346,,,,,
,1289,8796484744,,55.267024,25.194381,,,,,
,1290,8796484755,,55.266864,25.194620,,,,,
,1291,8796484754,,55.267057,25.194596,,,,,
,1292,5998876253,,55.274664,25.171238,,,,,
,1293,8899321799,,55.279365,25.194297,,,,,
,1294,10009790301,,55.271190,25.194044,,,,,
,1295,8998093851,,55.268920,25.192701,,,,,
,1296,10042603406,,55.269024,25.192956,,,,,
,1297,8996143718,signal,55.269731,25.193603,,,,,
,1298,8996143722,,55.269102,25.193453,,,,,
,1299,8996143720,,55.269246,25.193558,,,,,
,1300,10907546691,signal,55.270204,25.193816,,,,,
,1301,1752986055,,55.266922,25.195507,,,,,
,1302,10026655896,,55.266446,25.195861,,,,,
,1303,8996143757,,55.265876,25.195277,,,,,
,1304,1125079658,,55.277042,25.201587,,,,,
,1305,9006908655,,55.277907,25.201280,,,,,
,1306,1132269525,,55.283723,25.197395,,,,,
,1307,1132269526,,55.284293,25.197504,,,,,
,1308,3681469335,,55.290559,25.184169,,,,,
,1309,9513907637,,55.276490,25.201885,,,,,
,1310,9074620781,,55.268623,25.199271,,,,,
,1311,9074620786,,55.269486,25.200594,,,,,
,1312,2600390644,,55.260767,25.190041,,,,,
,1313,9074629281,,55.260846,25.189689,,,,,
,1314,9075848777,,55.259105,25.200592,,,,,
,1315,9075848778,,55.259078,25.200563,,,,,
,1316,7139702724,,55.268963,25.196609,,,,,
,1317,11402692127,signal,55.271992,25.198863,,,,,
,1318,8796484738,,55.267105,25.194420,,,,,
,1319,8796484739,,55.267023,25.194466,,,,,
,1320,10068208807,,55.284020,25.197652,,,,,
,1321,5025649010,signal,55.278040,25.201048,,,,,
,1322,5802469205,,55.284149,25.198042,,,,,
,1323,9079133453,,55.273088,25.180334,,,,,
,1324,9079135606,,55.273226,25.180081,,,,,
,1325,9079133447,,55.272915,25.180321,,,,,
,1326,9079085111,,55.273041,25.180081,,,,,
,1327,2600390666,,55.275113,25.181824,,,,,
,1328,9079067996,,55.274984,25.181878,,,,,
,1329,9079067999,,55.274745,25.182164,,,,,
,1330,9079067976,,55.274933,25.182016,,,,,
,1331,9079133449,,55.273079,25.180183,,,,,
,1332,9079133448,,55.273025,25.180258,,,,,
,1333,9079133446,,55.273036,25.180197,,,,,
,1334,9079133450,,55.273073,25.180238,,,,,
,1335,4871929776,signal,55.260675,25.206611,,,,,
,1336,9079644042,,55.259483,25.207255,,,,,
,1337,8796484748,,55.267010,25.194521,,,,,
,1338,8796484747,,55.267090,25.194482,,,,,
,1339,1132300093,,55.278255,25.203309,,,,,
,1340,10033268624,,55.272511,25.188659,,,,,
,1341,10033268603,,55.272412,25.188620,,,,,
,1342,10033268615,,55.272516,25.188559,,,,,
,1343,10033268662,,55.275875,25.186463,,,,,
,1344,10033268668,,55.275922,25.186372,,,,,
,1345,9083626372,,55.257738,25.188145,,,,,
,1346,9513907635,,55.276324,25.202258,,,,,
,1347,9549716827,,55.275869,25.204522,,,,,
,1348,9790494124,,55.266277,25.199595,,,,,
,1349,9790494102,,55.266369,25.199729,,,,,
,1350,9790494113,,55.266196,25.199329,,,,,
,1351,9790494140,,55.266401,25.199507,,,,,
,1352,9790494123,,55.266289,25.199566,,,,,
,1353,9790494142,,55.266336,25.199523,,,,,
,1354,3852409940,,55.258448,25.186469,,,,,
,1355,9976571855,,55.259485,25.193718,,,,,
,1356,9983022318,,55.262416,25.201335,,,,,
,1357,9983022317,,55.262264,25.201102,,,,,
,1358,9983022320,,55.262304,25.201073,,,,,
,1359,9983022319,,55.262450,25.201311,,,,,
,1360,9983022322,,55.262522,25.200952,,,,,
,1361,9983022324,,55.263216,25.200978,,,,,
,1362,9983022351,,55.262952,25.200682,,,,,
,1363,9983514329,,55.277866,25.181435,,,,,
,1364,9983514361,,55.282932,25.182566,,,,,
,1365,9983514380,,55.286296,25.185665,,,,,
,1366,9983514382,,55.285288,25.184252,,,,,
,1367,9983514384,,55.285821,25.184894,,,,,
,1368,9983514386,,55.286356,25.185770,,,,,
,1369,9983514393,,55.287534,25.187057,,,,,
,1370,9990891195,,55.261938,25.196140,,,,,
,1371,9984712031,,55.269095,25.180481,,,,,
,1372,10002326440,,55.270874,25.181343,,,,,
,1373,10015320397,,55.261769,25.188805,,,,,
,1374,10015359622,,55.261764,25.188871,,,,,
,1375,10015320406,,55.261844,25.188773,,,,,
,1376,10015359619,,55.261837,25.188844,,,,,
,1377,10017581953,,55.260209,25.186671,,,,,
,1378,10018111694,,55.284071,25.189568,,,,,
,1379,10018111695,,55.283421,25.186815,,,,,
,1380,10018111701,,55.285345,25.191641,,,,,
,1381,10018111706,,55.284780,25.191205,,,,,
,1382,10020669419,,55.281412,25.184714,,,,,
,1383,10020669441,,55.279673,25.184068,,,,,
,1384,10033268610,,55.272479,25.188605,,,,,
,1385,10033268621,,55.272468,25.188577,,,,,
,1386,10035986701,,55.265745,25.193707,,,,,
,1387,10056094830,,55.275221,25.188907,,,,,
,1388,10056094829,,55.275241,25.188979,,,,,
,1389,10056094835,,55.275251,25.188856,,,,,
,1390,10723121663,,55.272135,25.194903,,,,,
,1391,5025758619,signal,55.275807,25.204293,,,,,
,1392,2396987834,,55.275688,25.204328,,,,,
,1393,10058557275,,55.274793,25.192261,,,,,
,1394,10058823740,,55.274868,25.207093,,,,,
,1395,10060572258,,55.273815,25.198326,,,,,
,1396,10060736547,,55.282377,25.201640,,,,,
,1397,10050862246,,55.277943,25.187228,,,,,
,1398,10180731468,,55.284580,25.183613,,,,,
,1399,1029420557,,55.257912,25.191994,,,,,
,1400,1029418880,,55.257712,25.192084,,,,,
,1401,10276007259,,55.259739,25.202403,,,,,
,1402,10611387416,,55.276940,25.172097,,,,,
,1403,5998876186,,55.276071,25.171004,,,,,
,1404,4587216888,,55.263252,25.205026,,,,,
,1405,9983266813,,55.263492,25.205386,,,,,
,1406,4924507195,signal,55.263412,25.205266,,,,,
,1407,4924491210,,55.261170,25.201827,,,,,
,1408,9983013076,,55.262304,25.203283,,,,,
,1409,9983013069,,55.262068,25.202935,,,,,
,1410,9983514343,,55.279807,25.181551,,,,,
,1411,11763500393,,55.271256,25.196551,,,,,
,1412,11301869114,,55.278657,25.176904,,,,,
,1413,11301869113,,55.278703,25.176805,,,,,
,1414,9863626093,,55.279025,25.176952,,,,,
,1415,1151485026,signal,55.282759,25.196384,,,,,
,1416,1132269432,signal,55.283683,25.197336,,,,,
,1417,11763500391,,55.271169,25.196582,,,,,
,1418,11876066902,,55.266230,25.180450,,,,,
,1419,11921545021,,55.288873,25.204586,,,,,
,1420,11921545034,,55.288651,25.203008,,,,,
,1421,12039750781,,55.283387,25.174191,,,,,
