o_zone_id,d_zone_id,dist_km,volume
47,44,2.9855172386702087,0.0
47,45,1.9903448277379903,0.0
47,46,0.9951724153619936,0.0
47,47,0.0,0.0
47,48,0.9951724153619936,0.0
47,49,1.9903448277379903,0.0
47,50,7.187745287706539,0.0
47,51,6.227938629863424,0.0
47,52,5.281264146145822,0.0
47,53,4.356291612095369,0.0
47,54,3.4704173362712947,0.0
47,55,2.6629514930433236,0.0
47,56,2.0297337611623965,0.0
47,57,1.7689889697853056,0.0
47,58,2.0297337611623965,0.0
47,59,2.6629514930433236,0.0
47,60,7.813959849077869,0.0
47,61,6.9411691358325704,0.0
47,62,6.105975887227423,0.0
47,63,5.3260967208667305,0.0
47,64,4.629570526398311,0.0
47,65,4.0595310691074165,0.0
47,66,3.675311420657478,0.0
47,67,3.5379779367287854,0.0
47,68,3.675311420657478,0.0
47,69,4.0595310691074165,0.0
47,70,8.758475677479789,0.0
47,71,7.989435554363151,0.0
47,72,7.275491376302324,0.0
47,73,6.634453941463627,0.0
47,74,6.089391885427564,0.0
47,75,5.6680612288834515,0.0
47,76,5.399504868309336,0.0
47,77,5.306966905630867,0.0
47,78,5.399504868309336,0.0
47,79,5.6680612288834515,0.0
47,80,9.9308844165055,0.0
47,81,9.259642222654238,0.0
47,82,8.651083784527362,0.0
47,83,8.119316168030517,0.0
47,84,7.680306457217238,0.0
47,85,7.3506929899777536,0.0
47,86,7.145630518721013,0.0
47,87,7.075955873649719,0.0
47,88,7.145630518721013,0.0
47,89,7.3506929899777536,0.0
47,90,11.26022539103583,0.0
47,91,10.67283982020551,0.0
47,92,10.149303878391493,0.0
47,93,9.699961551354724,0.0
47,94,9.335532363869303,0.0
47,95,9.066261660304182,0.0
47,96,8.900789969253992,0.0
47,97,8.844944842528859,0.0
47,98,8.900789969253992,0.0
47,99,9.066261660304182,0.0
48,0,10.649865932008291,0.0
48,1,9.92833686697683,0.0
48,2,9.257634913901057,0.0
48,3,8.649591795352984,0.0
48,4,8.118298779643265,0.0
48,5,7.679701478584075,0.0
48,6,7.350412058474645,0.0
48,7,7.145558271030942,0.0
48,8,7.075955873649719,0.0
48,9,7.145558271030942,0.0
48,10,9.566747721231042,0.0
48,11,8.756309264156119,0.0
48,12,7.9876907216651105,0.0
48,13,7.274160806692338,0.0
48,14,6.6335201165263475,0.0
48,15,6.08881960442498,0.0
48,16,5.667787981701105,0.0
48,17,5.3994331601281615,0.0
48,18,5.306966905630867,0.0
48,19,5.3994331601281615,0.0
48,20,8.711160671024127,0.0
48,21,7.8123410294868725,0.0
48,22,6.939830260018787,0.0
48,23,6.104918945535789,0.0
48,24,5.325321240909714,0.0
48,25,4.629068700594994,0.0
48,26,4.059276723459847,0.0
48,27,3.6752411893268646,0.0
48,28,3.5379779380024945,0.0
48,29,3.6752411893268646,0.0
48,30,8.155036430201994,0.0
48,31,7.186865396152289,0.0
48,32,6.227192553028753,0.0
48,33,5.280653167050545,0.0
48,34,4.355817558928325,0.0
48,35,3.4700826147825747,0.0
48,36,2.6627576211720165,0.0
48,37,2.0296701722565818,0.0
48,38,1.768988967237887,0.0
48,39,2.0296701722565818,0.0
48,40,7.961379202824384,0.0
48,41,6.966206826354201,0.0
48,42,5.971034439736538,0.0
48,43,4.975862045164963,0.0
48,44,3.980689644040597,0.0
48,45,2.9855172386702087,0.0
48,46,1.9903448277379903,0.0
48,47,0.9951724153619936,0.0
48,48,0.0,0.0
48,49,0.9951724153619936,0.0
48,50,8.15604923592585,0.0
48,51,7.187745287706539,0.0
48,52,6.227938629863424,0.0
48,53,5.281264146145822,0.0
48,54,4.356291612095369,0.0
48,55,3.4704173362712947,0.0
48,56,2.6629514930433236,0.0
48,57,2.0297337611623965,0.0
48,58,1.7689889697853056,0.0
48,59,2.0297337611623965,0.0
48,60,8.713056876463217,0.0
48,61,7.813959849077869,0.0
48,62,6.9411691358325704,0.0
48,63,6.105975887227423,0.0
48,64,5.3260967208667305,0.0
48,65,4.629570526398311,0.0
48,66,4.0595310691074165,0.0
48,67,3.675311420657478,0.0
48,68,3.5379779367287854,0.0
48,69,3.675311420657478,0.0
48,70,9.569337584885274,0.0
48,71,8.758475677479789,0.0
48,72,7.989435554363151,0.0
48,73,7.275491376302324,0.0
48,74,6.634453940784391,0.0
48,75,6.089391885427564,0.0
48,76,5.6680612288834515,0.0
48,77,5.399504868309336,0.0
48,78,5.306966905630867,0.0
48,79,5.399504868309336,0.0
48,80,10.652967858307667,0.0
48,81,9.9308844165055,0.0
48,82,9.259642222654238,0.0
48,83,8.651083784527362,0.0
48,84,8.119316168030517,0.0
48,85,7.680306457217238,0.0
48,86,7.3506929899777536,0.0
48,87,7.145630518721013,0.0
48,88,7.075955873649719,0.0
48,89,7.145630518721013,0.0
48,90,11.902011058616823,0.0
48,91,11.26022539103583,0.0
48,92,10.67283982020551,0.0
48,93,10.149303878391493,0.0
48,94,9.699961551354724,0.0
48,95,9.335532363869303,0.0
48,96,9.066261660304182,0.0
48,97,8.900789969253992,0.0
48,98,8.844944842528859,0.0
48,99,8.900789969253992,0.0
49,0,11.41258596564877,0.0
49,1,10.649865932008291,0.0
49,2,9.92833686697683,0.0
49,3,9.257634913901057,0.0
49,4,8.649591795352984,0.0
49,5,8.118298779643265,0.0
49,6,7.679701478584075,0.0
49,7,7.350412058474645,0.0
49,8,7.145558271030942,0.0
49,9,7.075955873649719,0.0
49,10,10.409242676581263,0.0
49,11,9.566747721231042,0.0
49,12,8.756309264156119,0.0
49,13,7.9876907216651105,0.0
49,14,7.274160806692338,0.0
49,15,6.6335201165263475,0.0
49,16,6.08881960442498,0.0
49,17,5.667787981701105,0.0
49,18,5.3994331601281615,0.0
49,19,5.306966905630867,0.0
49,20,9.628924529443635,0.0
49,21,8.711160671024127,0.0
49,22,7.8123410294868725,0.0
49,23,6.939830260018787,0.0
49,24,6.104918945535789,0.0
49,25,5.325321240909714,0.0
49,26,4.629068700594994,0.0
49,27,4.059276723459847,0.0
49,28,3.6752411893268646,0.0
49,29,3.5379779380024945,0.0
49,30,9.129002239499735,0.0
49,31,8.155036430201994,0.0
49,32,7.186865396152289,0.0
49,33,6.227192553028753,0.0
49,34,5.280653167050545,0.0
49,35,4.355817558928325,0.0
49,36,3.4700826147825747,0.0
49,37,2.6627576211720165,0.0
49,38,2.0296701722565818,0.0
49,39,1.768988967237887,0.0
49,40,8.956551569117005,0.0
49,41,7.961379202824384,0.0
49,42,6.966206826354201,0.0
49,43,5.971034439736538,0.0
49,44,4.975862045164963,0.0
49,45,3.980689644040597,0.0
49,46,2.9855172386702087,0.0
49,47,1.9903448277379903,0.0
49,48,0.9951724153619936,0.0
49,49,0.0,0.0
49,50,9.130147313214298,0.0
49,51,8.15604923592585,0.0
49,52,7.187745287706539,0.0
49,53,6.227938629863424,0.0
49,54,5.281264146145822,0.0
49,55,4.356291612095369,0.0
49,56,3.4704173362712947,0.0
49,57,2.6629514930433236,0.0
49,58,2.0297337611623965,0.0
49,59,1.7689889697853056,0.0
49,60,9.63109566522425,0.0
49,61,8.713056876463217,0.0
49,62,7.813959849077869,0.0
49,63,6.9411691358325704,0.0
49,64,6.105975887227423,0.0
49,65,5.3260967208667305,0.0
49,66,4.629570526398311,0.0
49,67,4.0595310691074165,0.0
49,68,3.675311420657478,0.0
49,69,3.5379779367287854,0.0
49,70,10.412255149389086,0.0
49,71,9.569337584885274,0.0
49,72,8.758475677479789,0.0
49,73,7.989435554363151,0.0
49,74,7.275491375682936,0.0
49,75,6.634453941463627,0.0
49,76,6.089391885427564,0.0
49,77,5.6680612288834515,0.0
49,78,5.399504868309336,0.0
49,79,5.306966905630867,0.0
49,80,11.416249414418212,0.0
49,81,10.652967858307667,0.0
49,82,9.9308844165055,0.0
49,83,9.259642222654238,0.0
49,84,8.651083784527362,0.0
49,85,8.119316168030517,0.0
49,86,7.680306457217238,0.0
49,87,7.3506929899777536,0.0
49,88,7.145630518721013,0.0
49,89,7.075955873649719,0.0
49,90,12.589880218080761,0.0
49,91,11.902011058616823,0.0
49,92,11.26022539103583,0.0
49,93,10.67283982020551,0.0
49,94,10.149303878391493,0.0
49,95,9.699961551354724,0.0
49,96,9.335532363869303,0.0
49,97,9.066261660304182,0.0
49,98,8.900789969253992,0.0
49,99,8.844944842528859,0.0
50,0,8.844944842528859,0.0
50,1,8.9007319819562,0.0
50,2,9.066033943376693,0.0
50,3,9.335034771450832,0.0
50,4,9.699110163120933,0.0
50,5,10.148032457066588,0.0
50,6,10.671098748586102,0.0
50,7,11.25797917801956,0.0
50,8,11.89923538173508,0.0
50,9,12.586559137917888,0.0
50,10,7.075955873649719,0.0
50,11,7.145576346107927,0.0
50,12,7.350482341096043,0.0
50,13,7.679852832596496,0.0
50,14,8.11855331492716,0.0
50,15,8.649965075563689,0.0
50,16,9.258137129183767,0.0
50,17,9.928974256562332,0.0
50,18,10.650642035200546,0.0
50,19,11.413502571776526,0.0
50,20,5.306966906480006,0.0
50,21,5.3994570754799485,0.0
50,22,5.667879108492644,0.0
50,23,6.089010458558284,0.0
50,24,6.63383154989618,0.0
50,25,7.274604561566334,0.0
50,26,7.98827264380835,0.0
50,27,8.757031794597708,0.0
50,28,9.567611485634481,0.0
50,29,10.410247394221875,0.0
50,30,3.5379779380024945,0.0
50,31,3.6752763131297543,0.0
50,32,4.059403927693388,0.0
50,33,4.629319678216056,0.0
50,34,5.325709085118106,0.0
50,35,6.105447561775663,0.0
50,36,6.940499884090932,0.0
50,37,7.81315066750338,0.0
50,38,8.712109044388958,0.0
50,39,9.630010409107506,0.0
50,40,1.7689889697853056,0.0
50,41,2.0297337611623965,0.0
50,42,2.6629514930433236,0.0
50,43,3.4704173362712947,0.0
50,44,4.356291612095369,0.0
50,45,5.281264146145822,0.0
50,46,6.227938629863424,0.0
50,47,7.187745287706539,0.0
50,48,8.15604923592585,0.0
50,49,9.130147313214298,0.0
50,50,0.0,0.0
50,51,0.9953020633188737,0.0
50,52,1.9906041259191163,0.0
50,53,2.9859061870820955,0.0
50,54,3.981208243825366,0.0
50,55,4.97651029407201,0.0
50,56,5.97181233891444,0.0
50,57,6.9671143751761715,0.0
50,58,7.9624164014755925,0.0
50,59,8.957718417731886,0.0
50,60,1.7689889697853056,0.0
50,61,2.0297973169946997,0.0
50,62,2.663145259426771,0.0
50,63,3.470751868375264,0.0
50,64,4.356765392333679,0.0
50,65,5.28187477301905,0.0
50,66,6.228684272230377,0.0
50,67,7.188624664720927,0.0
50,68,8.157061447972831,0.0
50,69,9.13129171429595,0.0
50,70,3.5379779380024945,0.0
50,71,3.6753465131366045,0.0
50,72,4.059658149927899,0.0
50,73,4.629821247109463,0.0
50,74,5.326484150739183,0.0
50,75,6.106503924918382,0.0
50,76,6.9418380147022285,0.0
50,77,7.814768574352128,0.0
50,78,8.714004168974952,0.0
50,79,9.632180298940318,0.0
50,80,5.306966905630867,0.0
50,81,5.399528749125605,0.0
50,82,5.668152224872094,0.0
50,83,6.089582457441156,0.0
50,84,6.6347648997058135,0.0
50,85,7.275934435629677,0.0
50,86,7.990016544038608,0.0
50,87,8.75919702959999,0.0
50,88,9.570199920461338,0.0
50,89,10.41325818637412,0.0
50,90,7.075955874286573,0.0
50,91,7.145648559560501,0.0
50,92,7.35076313994733,0.0
50,93,7.680457520610879,0.0
50,94,8.119570201891483,0.0
50,95,8.651456311762749,0.0
50,96,9.26014340348311,0.0
50,97,9.931520467399247,0.0
50,98,10.653742303732075,0.0
50,99,11.417164036326586,0.0
51,0,8.9007319819562,0.0
51,1,8.844944842528859,0.0
51,2,8.9007319819562,0.0
51,3,9.066033943376693,0.0
51,4,9.335034771450832,0.0
51,5,9.699110163120933,0.0
51,6,10.148032457066588,0.0
51,7,10.671098748586102,0.0
51,8,11.25797917801956,0.0
51,9,11.89923538173508,0.0
51,10,7.145576346107927,0.0
51,11,7.075955873649719,0.0
51,12,7.145576346107927,0.0
51,13,7.350482341096043,0.0
51,14,7.679852832596496,0.0
51,15,8.11855331492716,0.0
51,16,8.649965075563689,0.0
51,17,9.258137129183767,0.0
51,18,9.928974256562332,0.0
51,19,10.650642035200546,0.0
51,20,5.3994570754799485,0.0
51,21,5.306966906480006,0.0
51,22,5.3994570754799485,0.0
51,23,5.667879108492644,0.0
51,24,6.089010458558284,0.0
51,25,6.63383154989618,0.0
51,26,7.274604561566334,0.0
51,27,7.98827264380835,0.0
51,28,8.757031794597708,0.0
51,29,9.567611485634481,0.0
51,30,3.6752763131297543,0.0
51,31,3.5379779380024945,0.0
51,32,3.6752763131297543,0.0
51,33,4.059403927693388,0.0
51,34,4.629319678216056,0.0
51,35,5.325709085118106,0.0
51,36,6.105447561775663,0.0
51,37,6.940499884090932,0.0
51,38,7.81315066750338,0.0
51,39,8.712109044388958,0.0
51,40,2.0297337611623965,0.0
51,41,1.7689889697853056,0.0
51,42,2.0297337611623965,0.0
51,43,2.6629514930433236,0.0
51,44,3.4704173362712947,0.0
51,45,4.356291612095369,0.0
51,46,5.281264146145822,0.0
51,47,6.227938629863424,0.0
51,48,7.187745287706539,0.0
51,49,8.15604923592585,0.0
51,50,0.9953020633188737,0.0
51,51,0.0,0.0
51,52,0.9953020633188737,0.0
51,53,1.9906041259191163,0.0
51,54,2.9859061870820955,0.0
51,55,3.981208243825366,0.0
51,56,4.97651029407201,0.0
51,57,5.97181233891444,0.0
51,58,6.9671143751761715,0.0
51,59,7.9624164014755925,0.0
51,60,2.0297973169946997,0.0
51,61,1.7689889697853056,0.0
51,62,2.0297973169946997,0.0
51,63,2.663145259426771,0.0
51,64,3.470751868375264,0.0
51,65,4.356765392333679,0.0
51,66,5.28187477301905,0.0
51,67,6.228684272230377,0.0
51,68,7.188624664720927,0.0
51,69,8.157061447972831,0.0
51,70,3.6753465131366045,0.0
51,71,3.5379779380024945,0.0
51,72,3.6753465131366045,0.0
51,73,4.059658149927899,0.0
51,74,4.629821246136131,0.0
51,75,5.326484151585211,0.0
51,76,6.106503924918382,0.0
51,77,6.9418380147022285,0.0
51,78,7.814768574352128,0.0
51,79,8.714004168974952,0.0
51,80,5.399528749125605,0.0
51,81,5.306966905630867,0.0
51,82,5.399528749125605,0.0
51,83,5.668152224872094,0.0
51,84,6.089582457441156,0.0
51,85,6.6347648997058135,0.0
51,86,7.275934435629677,0.0
51,87,7.990016544038608,0.0
51,88,8.75919702959999,0.0
51,89,9.570199920461338,0.0
51,90,7.145648559560501,0.0
51,91,7.075955874286573,0.0
51,92,7.145648559560501,0.0
51,93,7.35076313994733,0.0
51,94,7.680457520610879,0.0
51,95,8.119570201891483,0.0
51,96,8.651456311762749,0.0
51,97,9.26014340348311,0.0
51,98,9.931520467399247,0.0
51,99,10.653742303732075,0.0
52,0,9.066033943376693,0.0
52,1,8.9007319819562,0.0
52,2,8.844944842528859,0.0
52,3,8.9007319819562,0.0
52,4,9.066033943376693,0.0
52,5,9.335034771450832,0.0
52,6,9.699110163120933,0.0
52,7,10.148032457066588,0.0
52,8,10.671098748586102,0.0
52,9,11.25797917801956,0.0
52,10,7.350482341096043,0.0
52,11,7.145576346107927,0.0
52,12,7.075955873649719,0.0
52,13,7.145576346107927,0.0
52,14,7.350482341096043,0.0
52,15,7.679852832596496,0.0
52,16,8.11855331492716,0.0
52,17,8.649965075563689,0.0
52,18,9.258137129183767,0.0
52,19,9.928974256562332,0.0
52,20,5.667879108492644,0.0
52,21,5.3994570754799485,0.0
52,22,5.306966906480006,0.0
52,23,5.3994570754799485,0.0
52,24,5.667879108492644,0.0
52,25,6.089010458558284,0.0
52,26,6.63383154989618,0.0
52,27,7.274604561566334,0.0
52,28,7.98827264380835,0.0
52,29,8.757031794597708,0.0
52,30,4.059403927693388,0.0
52,31,3.6752763131297543,0.0
52,32,3.5379779380024945,0.0
52,33,3.6752763131297543,0.0
52,34,4.059403927693388,0.0
52,35,4.629319678216056,0.0
52,36,5.325709085118106,0.0
52,37,6.105447561775663,0.0
52,38,6.940499884090932,0.0
52,39,7.81315066750338,0.0
52,40,2.6629514930433236,0.0
52,41,2.0297337611623965,0.0
52,42,1.7689889697853056,0.0
52,43,2.0297337611623965,0.0
52,44,2.6629514930433236,0.0
52,45,3.4704173362712947,0.0
52,46,4.356291612095369,0.0
52,47,5.281264146145822,0.0
52,48,6.227938629863424,0.0
52,49,7.187745287706539,0.0
52,50,1.9906041259191163,0.0
52,51,0.9953020633188737,0.0
52,52,0.0,0.0
52,53,0.9953020633188737,0.0
52,54,1.9906041259191163,0.0
52,55,2.9859061870820955,0.0
52,56,3.981208243825366,0.0
52,57,4.97651029407201,0.0
52,58,5.97181233891444,0.0
52,59,6.9671143751761715,0.0
52,60,2.663145259426771,0.0
52,61,2.0297973169946997,0.0
52,62,1.7689889697853056,0.0
52,63,2.0297973169946997,0.0
52,64,2.663145259426771,0.0
52,65,3.470751868375264,0.0
52,66,4.356765392333679,0.0
52,67,5.28187477301905,0.0
52,68,6.228684272230377,0.0
52,69,7.188624664720927,0.0
52,70,4.059658149927899,0.0
52,71,3.6753465131366045,0.0
52,72,3.5379779380024945,0.0
52,73,3.6753465131366045,0.0
52,74,4.059658148817866,0.0
52,75,4.629821247109463,0.0
52,76,5.326484151585211,0.0
52,77,6.106503924918382,0.0
52,78,6.9418380147022285,0.0
52,79,7.814768574352128,0.0
52,80,5.668152224872094,0.0
52,81,5.399528749125605,0.0
52,82,5.306966905630867,0.0
52,83,5.399528749125605,0.0
52,84,5.668152224872094,0.0
52,85,6.089582457441156,0.0
52,86,6.6347648997058135,0.0
52,87,7.275934435629677,0.0
52,88,7.990016544038608,0.0
52,89,8.75919702959999,0.0
52,90,7.35076313994733,0.0
52,91,7.145648559560501,0.0
52,92,7.075955874286573,0.0
52,93,7.145648559560501,0.0
52,94,7.35076313994733,0.0
52,95,7.680457520610879,0.0
52,96,8.119570201891483,0.0
52,97,8.651456311762749,0.0
52,98,9.26014340348311,0.0
52,99,9.931520467399247,0.0
53,0,9.335034771450832,0.0
53,1,9.066033943376693,0.0
53,2,8.9007319819562,0.0
53,3,8.844944842528859,0.0
53,4,8.9007319819562,0.0
53,5,9.066033943376693,0.0
53,6,9.335034771450832,0.0
53,7,9.699110163120933,0.0
53,8,10.148032457066588,0.0
53,9,10.671098748586102,0.0
53,10,7.679852832596496,0.0
53,11,7.350482341096043,0.0
53,12,7.145576346107927,0.0
53,13,7.075955873649719,0.0
53,14,7.145576346107927,0.0
53,15,7.350482341096043,0.0
53,16,7.679852832596496,0.0
53,17,8.11855331492716,0.0
53,18,8.649965075563689,0.0
53,19,9.258137129183767,0.0
53,20,6.089010458558284,0.0
53,21,5.667879108492644,0.0
53,22,5.3994570754799485,0.0
53,23,5.306966906480006,0.0
53,24,5.3994570754799485,0.0
53,25,5.667879108492644,0.0
53,26,6.089010458558284,0.0
53,27,6.63383154989618,0.0
53,28,7.274604561566334,0.0
53,29,7.98827264380835,0.0
53,30,4.629319678216056,0.0
53,31,4.059403927693388,0.0
53,32,3.6752763131297543,0.0
53,33,3.5379779380024945,0.0
53,34,3.6752763131297543,0.0
53,35,4.059403927693388,0.0
53,36,4.629319678216056,0.0
53,37,5.325709085118106,0.0
53,38,6.105447561775663,0.0
53,39,6.940499884090932,0.0
53,40,3.4704173362712947,0.0
53,41,2.6629514930433236,0.0
53,42,2.0297337611623965,0.0
53,43,1.7689889697853056,0.0
53,44,2.0297337611623965,0.0
53,45,2.6629514930433236,0.0
53,46,3.4704173362712947,0.0
53,47,4.356291612095369,0.0
53,48,5.281264146145822,0.0
53,49,6.227938629863424,0.0
53,50,2.9859061870820955,0.0
53,51,1.9906041259191163,0.0
53,52,0.9953020633188737,0.0
53,53,0.0,0.0
53,54,0.9953020633188737,0.0
53,55,1.9906041259191163,0.0
53,56,2.9859061870820955,0.0
53,57,3.981208243825366,0.0
53,58,4.97651029407201,0.0
53,59,5.97181233891444,0.0
53,60,3.470751868375264,0.0
53,61,2.663145259426771,0.0
53,62,2.0297973169946997,0.0
53,63,1.7689889697853056,0.0
53,64,2.0297973169946997,0.0
53,65,2.663145259426771,0.0
53,66,3.470751868375264,0.0
53,67,4.356765392333679,0.0
53,68,5.28187477301905,0.0
53,69,6.228684272230377,0.0
53,70,4.629821247109463,0.0
53,71,4.059658149927899,0.0
53,72,3.6753465131366045,0.0
53,73,3.5379779380024945,0.0
53,74,3.6753465131366045,0.0
53,75,4.059658149927899,0.0
53,76,4.629821247109463,0.0
53,77,5.326484151585211,0.0
53,78,6.106503924918382,0.0
53,79,6.9418380147022285,0.0
53,80,6.089582457441156,0.0
53,81,5.668152224872094,0.0
53,82,5.399528749125605,0.0
53,83,5.306966905630867,0.0
53,84,5.399528749125605,0.0
53,85,5.668152224872094,0.0
53,86,6.089582457441156,0.0
53,87,6.6347648997058135,0.0
53,88,7.275934435629677,0.0
53,89,7.990016544038608,0.0
53,90,7.680457520610879,0.0
53,91,7.35076313994733,0.0
53,92,7.145648559560501,0.0
53,93,7.075955874286573,0.0
53,94,7.145648559560501,0.0
53,95,7.35076313994733,0.0
53,96,7.680457520610879,0.0
53,97,8.119570201891483,0.0
53,98,8.651456311762749,0.0
53,99,9.26014340348311,0.0
54,0,9.699110163120933,0.0
54,1,9.335034771450832,0.0
54,2,9.066033943376693,0.0
54,3,8.9007319819562,0.0
54,4,8.844944842528859,0.0
54,5,8.9007319819562,0.0
54,6,9.066033943376693,0.0
54,7,9.335034771450832,0.0
54,8,9.699110163120933,0.0
54,9,10.148032457066588,0.0
54,10,8.11855331492716,0.0
54,11,7.679852832596496,0.0
54,12,7.350482341096043,0.0
54,13,7.145576346107927,0.0
54,14,7.075955873649719,0.0
54,15,7.145576346107927,0.0
54,16,7.350482341096043,0.0
54,17,7.679852832596496,0.0
54,18,8.11855331492716,0.0
54,19,8.649965075563689,0.0
54,20,6.63383154989618,0.0
54,21,6.089010458558284,0.0
54,22,5.667879108492644,0.0
54,23,5.3994570754799485,0.0
54,24,5.306966906480006,0.0
54,25,5.3994570754799485,0.0
54,26,5.667879108492644,0.0
54,27,6.089010458558284,0.0
54,28,6.63383154989618,0.0
54,29,7.274604561566334,0.0
54,30,5.325709085118106,0.0
54,31,4.629319678216056,0.0
54,32,4.059403927693388,0.0
54,33,3.6752763131297543,0.0
54,34,3.5379779380024945,0.0
54,35,3.6752763131297543,0.0
54,36,4.059403927693388,0.0
54,37,4.629319678216056,0.0
54,38,5.325709085118106,0.0
54,39,6.105447561775663,0.0
54,40,4.356291612095369,0.0
54,41,3.4704173362712947,0.0
54,42,2.6629514930433236,0.0
54,43,2.0297337611623965,0.0
54,44,1.7689889697853056,0.0
54,45,2.0297337611623965,0.0
54,46,2.6629514930433236,0.0
54,47,3.4704173362712947,0.0
54,48,4.356291612095369,0.0
54,49,5.281264146145822,0.0
54,50,3.981208243825366,0.0
54,51,2.9859061870820955,0.0
54,52,1.9906041259191163,0.0
54,53,0.9953020633188737,0.0
54,54,0.0,0.0
54,55,0.9953020633188737,0.0
54,56,1.9906041259191163,0.0
54,57,2.9859061870820955,0.0
54,58,3.981208243825366,0.0
54,59,4.97651029407201,0.0
54,60,4.356765392333679,0.0
54,61,3.470751868375264,0.0
54,62,2.663145259426771,0.0
54,63,2.0297973169946997,0.0
54,64,1.7689889697853056,0.0
54,65,2.0297973169946997,0.0
54,66,2.663145259426771,0.0
54,67,3.470751868375264,0.0
54,68,4.356765392333679,0.0
54,69,5.28187477301905,0.0
54,70,5.326484151585211,0.0
54,71,4.629821247109463,0.0
54,72,4.059658149927899,0.0
54,73,3.6753465131366045,0.0
54,74,3.5379779380024945,0.0
54,75,3.6753465131366045,0.0
54,76,4.059658149927899,0.0
54,77,4.629821247109463,0.0
54,78,5.326484151585211,0.0
54,79,6.106503924918382,0.0
54,80,6.6347648997058135,0.0
54,81,6.089582457441156,0.0
54,82,5.668152224872094,0.0
54,83,5.399528749125605,0.0
54,84,5.306966905630867,0.0
54,85,5.399528749125605,0.0
54,86,5.668152224872094,0.0
54,87,6.089582457441156,0.0
54,88,6.6347648997058135,0.0
54,89,7.275934435629677,0.0
54,90,8.119570201891483,0.0
54,91,7.680457520610879,0.0
54,92,7.35076313994733,0.0
54,93,7.145648559560501,0.0
54,94,7.075955874286573,0.0
54,95,7.145648559560501,0.0
54,96,7.35076313994733,0.0
54,97,7.680457520610879,0.0
54,98,8.119570201891483,0.0
54,99,8.651456311762749,0.0
55,0,10.148032457066588,0.0
55,1,9.699110163120933,0.0
55,2,9.335034771450832,0.0
55,3,9.066033943376693,0.0
55,4,8.9007319819562,0.0
55,5,8.844944842528859,0.0
55,6,8.9007319819562,0.0
55,7,9.066033943376693,0.0
55,8,9.335034771450832,0.0
55,9,9.699110163120933,0.0
55,10,8.649965075563689,0.0
55,11,8.11855331492716,0.0
55,12,7.679852832596496,0.0
55,13,7.350482341096043,0.0
55,14,7.145576346107927,0.0
55,15,7.075955873649719,0.0
55,16,7.145576346107927,0.0
55,17,7.350482341096043,0.0
55,18,7.679852832596496,0.0
55,19,8.11855331492716,0.0
55,20,7.274604561566334,0.0
55,21,6.63383154989618,0.0
55,22,6.089010458558284,0.0
55,23,5.667879108492644,0.0
55,24,5.3994570754799485,0.0
55,25,5.306966906480006,0.0
55,26,5.3994570754799485,0.0
55,27,5.667879108492644,0.0
55,28,6.089010458558284,0.0
55,29,6.63383154989618,0.0
55,30,6.105447561775663,0.0
55,31,5.325709085118106,0.0
55,32,4.629319678216056,0.0
55,33,4.059403927693388,0.0
55,34,3.6752763131297543,0.0
55,35,3.5379779380024945,0.0
55,36,3.6752763131297543,0.0
55,37,4.059403927693388,0.0
55,38,4.629319678216056,0.0
55,39,5.325709085118106,0.0
55,40,5.281264146145822,0.0
55,41,4.356291612095369,0.0
55,42,3.4704173362712947,0.0
55,43,2.6629514930433236,0.0
55,44,2.0297337611623965,0.0
55,45,1.7689889697853056,0.0
55,46,2.0297337611623965,0.0
55,47,2.6629514930433236,0.0
55,48,3.4704173362712947,0.0
55,49,4.356291612095369,0.0
55,50,4.97651029407201,0.0
55,51,3.981208243825366,0.0
55,52,2.9859061870820955,0.0
55,53,1.9906041259191163,0.0
55,54,0.9953020633188737,0.0
55,55,0.0,0.0
55,56,0.9953020633188737,0.0
55,57,1.9906041259191163,0.0
55,58,2.9859061870820955,0.0
55,59,3.981208243825366,0.0
55,60,5.28187477301905,0.0
55,61,4.356765392333679,0.0
55,62,3.470751868375264,0.0
55,63,2.663145259426771,0.0
55,64,2.0297973169946997,0.0
55,65,1.7689889697853056,0.0
55,66,2.0297973169946997,0.0
55,67,2.663145259426771,0.0
55,68,3.470751868375264,0.0
55,69,4.356765392333679,0.0
55,70,6.106503924918382,0.0
55,71,5.326484151585211,0.0
55,72,4.629821247109463,0.0
55,73,4.059658149927899,0.0
55,74,3.6753465131366045,0.0
55,75,3.5379779380024945,0.0
55,76,3.6753465131366045,0.0
55,77,4.059658149927899,0.0
55,78,4.629821247109463,0.0
55,79,5.326484151585211,0.0
55,80,7.275934435629677,0.0
55,81,6.6347648997058135,0.0
55,82,6.089582457441156,0.0
55,83,5.668152224872094,0.0
55,84,5.399528749125605,0.0
55,85,5.306966905630867,0.0
55,86,5.399528749125605,0.0
55,87,5.668152224872094,0.0
55,88,6.089582457441156,0.0
55,89,6.6347648997058135,0.0
55,90,8.651456311762749,0.0
55,91,8.119570201891483,0.0
55,92,7.680457520610879,0.0
55,93,7.35076313994733,0.0
55,94,7.145648559560501,0.0
55,95,7.075955874286573,0.0
55,96,7.145648559560501,0.0
55,97,7.35076313994733,0.0
55,98,7.680457520610879,0.0
55,99,8.119570201891483,0.0
56,0,10.671098748586102,0.0
56,1,10.148032457066588,0.0
56,2,9.699110163120933,0.0
56,3,9.335034771450832,0.0
56,4,9.066033943376693,0.0
56,5,8.9007319819562,0.0
